"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"104314","286.449085","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","276","0.000112000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104315","286.449177","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000092000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104322","286.454709","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.005532000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104323","286.454869","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000160000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104324","286.454979","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","276","0.000110000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104325","286.455120","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000141000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104334","286.457342","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.002222000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104337","286.457579","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.000237000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104340","286.458381","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.000802000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104352","286.459647","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.001266000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104360","286.462220","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.002573000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104367","286.463965","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.001745000","QoS Data, SN=992, FN=0, Flags=.pm.R.F.C","0.000000000"
"104368","286.464079","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.000114000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104373","286.465180","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.001101000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104376","286.465891","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.000711000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104379","286.466212","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.000321000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
